entry_time,exit_time,dir,entry,exit,qty,bars_held,pnl,R,return_pct,reason,equity
2025-07-20 01:00:00+00:00,2025-07-22 01:00:00+00:00,long,117942.31,116173.17534999999,0.059880263828827836,48,-114.34758780822467,-1.0794000000000041,-1.5000000000000013,stop,10479.277371263874
2025-07-22 07:00:00+00:00,2025-07-22 19:00:00+00:00,long,117847.26,119594.7237,0.05928169152321332,12,95.14702655199548,0.907954081002821,1.4828208139926247,trail,10574.424397815868
2025-07-23 23:00:00+00:00,2025-07-25 02:00:00+00:00,long,118568.99,116790.45515000001,0.05945581779190815,27,-114.14033695002428,-1.079399999999998,-1.5000000000000013,stop,10460.284060865844
2025-07-25 15:00:00+00:00,2025-07-25 19:00:00+00:00,short,114960.01,116684.41014999998,0.060660421891437694,4,-113.03382956171552,-1.0805999999999925,-1.4999999999999902,stop,10347.25023130413
2025-07-27 16:00:00+00:00,2025-07-30 18:00:00+00:00,long,118585.75,116806.96375,0.05817028454826504,74,-111.68821899669706,-1.0794000000000026,-1.5000000000000013,stop,10235.562012307433
2025-08-01 14:00:00+00:00,2025-08-02 19:00:00+00:00,short,114352.04,112670.9802,0.05967281395421504,29,92.18530722267808,0.9006374746382536,1.470074167456903,trail,10327.747319530112
2025-08-04 21:00:00+00:00,2025-08-05 15:00:00+00:00,short,114811.95,113224.05975,0.059969061405948966,18,87.01922462527827,0.8425770105812139,1.383035694455148,trail,10414.76654415539
2025-08-10 03:00:00+00:00,2025-08-10 17:00:00+00:00,long,117317.99,118527.35005000001,0.05918254903705386,14,63.19825342097722,0.6068139228376954,1.0308393878892819,trail,10477.964797576367
2025-08-11 00:00:00+00:00,2025-08-11 07:00:00+00:00,long,119294.27,121738.68865,0.0585552840471794,7,134.66537636588265,1.2852245542667957,2.0490662711629026,trail,10612.63017394225
2025-08-12 13:00:00+00:00,2025-08-13 14:00:00+00:00,long,119264.66,121455.6667,0.059322575376713996,25,121.40807027641449,1.1439960526893147,1.8370963368360638,trail,10734.038244218666
2025-08-15 15:00:00+00:00,2025-08-18 05:00:00+00:00,short,117400.0,115587.0,0.06095422058045807,62,101.98907731814296,0.9501463940942646,1.5442930153321988,trail,10836.027321536809
2025-08-19 04:00:00+00:00,2025-08-19 19:00:00+00:00,short,114810.01,113411.16005,0.06292150148195155,15,79.40172798824388,0.7327568086731514,1.2184041705074256,trail,10915.429049525053
2025-08-21 07:00:00+00:00,2025-08-21 20:00:00+00:00,short,113807.2,112584.70599999999,0.06394105732926712,13,69.48211623442864,0.6365495659325633,1.0741798409942493,trail,10984.911165759482
2025-08-22 15:00:00+00:00,2025-08-24 19:00:00+00:00,long,115808.24,114071.1164,0.06323620936218632,52,-118.57113112320822,-1.0794000000000035,-1.5000000000000013,stop,10866.340034636274
2025-08-25 21:00:00+00:00,2025-08-26 20:00:00+00:00,short,109561.96,111205.3894,0.0661199077650447,23,-117.42167041427916,-1.080599999999996,-1.4999999999999902,stop,10748.918364221994
2025-08-28 16:00:00+00:00,2025-08-29 10:00:00+00:00,short,112678.53,109977.57264999999,0.06359637080948781,18,163.27501313093742,1.5189901681121871,2.3970470239539132,trail,10912.19337735293
2025-08-30 02:00:00+00:00,2025-08-31 00:00:00+00:00,short,107447.97,109059.68955,0.06770528642748629,22,-117.91716163567538,-1.0805999999999965,-1.4999999999999902,stop,10794.276215717255
2025-09-05 16:00:00+00:00,2025-09-08 14:00:00+00:00,short,110716.82,112377.5723,0.06499630448030844,70,-116.64294878704017,-1.0805999999999953,-1.4999999999999902,stop,10677.633266930214
2025-09-09 07:00:00+00:00,2025-09-09 15:00:00+00:00,long,113022.62,111327.28069999999,0.06298227892747024,8,-115.25437348324519,-1.0794000000000041,-1.5000000000000013,stop,10562.378893446969
2025-09-11 04:00:00+00:00,2025-09-12 01:00:00+00:00,long,114400.01,115759.80995,0.06155231917343929,21,75.19871811534858,0.7119486895324575,1.1886362160282937,trail,10637.577611562318
2025-09-12 19:00:00+00:00,2025-09-15 08:00:00+00:00,long,116486.19,114738.89715,0.06088033618155261,61,-114.82201273920353,-1.0793999999999988,-1.5000000000000013,stop,10522.755598823114
2025-09-17 06:00:00+00:00,2025-09-17 18:00:00+00:00,long,117108.31,115351.68535,0.059903267319077615,12,-113.58262393369658,-1.0793999999999988,-1.5000000000000013,stop,10409.172974889418
2025-09-20 02:00:00+00:00,2025-09-22 05:00:00+00:00,long,115623.5,113889.14749999999,0.06001763179566679,51,-112.35661309095688,-1.0794000000000048,-1.5000000000000124,stop,10296.816361798461
2025-09-23 19:00:00+00:00,2025-09-24 14:00:00+00:00,short,111780.09,113456.79134999998,0.06141115328498103,19,-111.26739760559347,-1.0805999999999931,-1.4999999999999902,stop,10185.548964192867
2025-09-29 14:00:00+00:00,2025-10-01 09:00:00+00:00,long,113227.29,116025.66355,0.059971107461183414,43,159.57242877569908,1.5666551634739903,2.4714656245857336,trail,10345.121392968565
2025-10-02 19:00:00+00:00,2025-10-03 17:00:00+00:00,long,120506.6,123292.45700000001,0.057231285218505686,22,151.06641652466894,1.4602672195547814,2.3117879020734255,trail,10496.187809493234
2025-10-05 03:00:00+00:00,2025-10-06 19:00:00+00:00,long,124031.44,125579.4728,0.05641681286343331,40,78.8857254903917,0.7515654914162628,1.2480970953816284,trail,10575.073534983627
2025-10-08 03:00:00+00:00,2025-10-08 18:00:00+00:00,long,122048.28,123554.1186,0.0577644275144428,15,78.4716554873684,0.7420435917327158,1.2338056710016643,trail,10653.545190470995
2025-10-09 23:00:00+00:00,2025-10-10 15:00:00+00:00,long,121686.19,119860.89715,0.05836622430461499,16,-114.99436678594381,-1.0793999999999988,-1.5000000000000013,stop,10538.550823685051
2025-10-13 09:00:00+00:00,2025-10-14 05:00:00+00:00,short,115254.23,113363.27115,0.06095828803093273,20,106.90793534253277,1.0144462662006681,1.6406849883080166,trail,10645.458759027584
2025-10-16 16:00:00+00:00,2025-10-17 09:00:00+00:00,short,108549.21,105047.74605,0.06538023174943779,17,220.54751342078808,2.071752081456883,3.2256927065613894,trail,10866.006272448372
2025-10-20 01:00:00+00:00,2025-10-20 03:00:00+00:00,short,108047.46,109668.1719,0.06704465039374594,2,-117.41806378007676,-1.080599999999997,-1.4999999999999902,stop,10748.588208668296
2025-10-21 15:00:00+00:00,2025-10-21 17:00:00+00:00,long,112170.52,113439.1474,0.06388243071749627,2,72.39550561869055,0.673535018862352,1.130981116963703,trail,10820.983714286987
2025-10-21 23:00:00+00:00,2025-10-22 12:00:00+00:00,short,109066.98,107253.5149,0.06614274222003756,13,111.36273619568573,1.029136898604265,1.6627077232724385,trail,10932.346450482673
2025-10-22 22:00:00+00:00,2025-10-23 04:00:00+00:00,short,107207.98,108816.09969999999,0.06798216855674782,6,-118.13493574391548,-1.0805999999999971,-1.4999999999999902,stop,10814.211514738758
2025-10-23 22:00:00+00:00,2025-10-24 04:00:00+00:00,short,109532.96,111175.9544,0.06582013617781508,6,-116.85836962826676,-1.0805999999999976,-1.4999999999999902,stop,10697.35314511049
2025-10-26 10:00:00+00:00,2025-10-26 23:00:00+00:00,long,112528.82,114904.1559,0.06337548694998307,13,141.88986397458794,1.3264016065454702,2.1108689311769124,trail,10839.243009085078
2025-10-29 08:00:00+00:00,2025-10-29 15:00:00+00:00,long,113577.9,111874.2315,0.06362295839293312,7,-116.99878904006431,-1.0794,-1.5000000000000013,stop,10722.244220045013
2025-10-29 16:00:00+00:00,2025-10-29 19:00:00+00:00,short,111509.74,109757.5487,0.06410348381552448,3,103.81116420520192,0.9681850373369513,1.5713347551523316,trail,10826.055384250216
2025-10-30 13:00:00+00:00,2025-10-30 20:00:00+00:00,short,108387.86,106846.2793,0.0665883638275247,7,94.05208301560309,0.8687567140329836,1.4222817020282608,trail,10920.10746726582
2025-11-03 16:00:00+00:00,2025-11-03 17:00:00+00:00,short,105745.71,107331.89564999999,0.06884507792177932,1,-118.00268129127339,-1.0805999999999902,-1.4999999999999902,stop,10802.104785974547
2025-11-04 06:00:00+00:00,2025-11-04 18:00:00+00:00,short,104215.76,101321.0788,0.06910090365075013,12,191.50341792407804,1.772834292190223,2.777584887352924,trail,10993.608203898624
2025-11-07 11:00:00+00:00,2025-11-07 17:00:00+00:00,short,100770.85,102282.41275,0.0727300815258819,6,-118.79693025132833,-1.0805999999999982,-1.4999999999999902,stop,10874.811273647296
2025-11-12 17:00:00+00:00,2025-11-13 05:00:00+00:00,short,101442.62,102964.25929999999,0.07146773400008331,12,-117.51321062303235,-1.080599999999997,-1.4999999999999902,stop,10757.298063024264
2025-11-13 16:00:00+00:00,2025-11-13 19:00:00+00:00,short,101382.63,98654.31314999999,0.07073728548979422,3,184.50368571140294,1.7151489586924424,2.691108772774997,trail,10941.801748735666
2025-11-14 21:00:00+00:00,2025-11-15 01:00:00+00:00,short,94377.46,95793.1219,0.07729106609943848,4,-118.237109696837,-1.0805999999999945,-1.4999999999999902,stop,10823.56463903883
2025-11-16 01:00:00+00:00,2025-11-16 18:00:00+00:00,short,95362.01,94247.29005,0.0756665024086554,17,75.73871624628907,0.6997576008657249,1.1689350402744214,trail,10899.30335528512
2025-11-19 05:00:00+00:00,2025-11-19 17:00:00+00:00,short,91163.2,89909.69600000001,0.07970543198194828,12,91.25158177355758,0.8372239839467288,1.375010969338486,trail,10990.554937058678
2025-11-24 01:00:00+00:00,2025-11-24 02:00:00+00:00,short,86740.64,88041.7496,0.0844706313523371,1,-118.76393664985575,-1.0805999999999971,-1.4999999999999902,stop,10871.791000408823
2025-11-29 15:00:00+00:00,2025-11-30 14:00:00+00:00,long,90621.73,91546.90135,0.07997927943926049,23,65.25270840776265,0.6002020127622845,1.020915568484515,trail,10937.043708816585
2025-12-07 11:00:00+00:00,2025-12-07 15:00:00+00:00,short,89240.18,88165.4809,0.08170492789844654,4,79.11126243845878,0.7233331469150617,1.2042771540801467,trail,11016.154971255044
2025-12-14 11:00:00+00:00,2025-12-14 23:00:00+00:00,short,89853.69,88466.26845,0.08173402020740639,12,104.65465675148931,0.9500107526134979,1.544089675115179,trail,11120.809628006533
2025-12-15 15:00:00+00:00,2025-12-15 16:00:00+00:00,short,88050.0,87062.16,0.08420071647175115,1,74.3300941585048,0.6683874344122631,1.1219080068143095,trail,11195.139722165037
2025-12-17 05:00:00+00:00,2025-12-17 14:00:00+00:00,short,86752.27,88053.55404999999,0.08603148345793554,9,-120.9746798377143,-1.0805999999999902,-1.4999999999999902,stop,11074.165042327322
2025-12-17 18:00:00+00:00,2025-12-18 13:00:00+00:00,short,86427.12,87723.52679999999,0.08542199132500171,19,-119.66742744738879,-1.0805999999999976,-1.4999999999999902,stop,10954.497614879934
2025-12-18 19:00:00+00:00,2025-12-18 20:00:00+00:00,short,85970.0,84911.16,0.08494821926160238,1,81.2369423345406,0.7415852847892649,1.2316389438176034,trail,11035.734557214475
2025-12-19 18:00:00+00:00,2025-12-19 20:00:00+00:00,short,86943.26,88247.40889999998,0.08462020369924382,2,-119.25214762525842,-1.0805999999999891,-1.4999999999999902,stop,10916.482409589216
2025-12-19 23:00:00+00:00,2025-12-22 09:00:00+00:00,long,88344.77,89466.98615000001,0.08237788088334086,58,83.65713492939258,0.766337834758079,1.2702689134852063,trail,11000.139544518608
2025-12-23 18:00:00+00:00,2025-12-25 15:00:00+00:00,short,87180.0,88487.7,0.08411821935091081,45,-118.86750791806782,-1.0805999999999978,-1.4999999999999902,stop,10881.27203660054
2025-12-28 18:00:00+00:00,2025-12-29 02:00:00+00:00,short,87760.01,89076.41014999998,0.08265930413788346,8,-117.58302562750436,-1.0805999999999902,-1.4999999999999902,stop,10763.689010973036
2025-12-29 11:00:00+00:00,2025-12-30 15:00:00+00:00,short,87780.0,89096.7,0.08174746723606771,28,-116.31242345257438,-1.0805999999999978,-1.4999999999999902,stop,10647.37658752046
2025-12-31 11:00:00+00:00,2025-12-31 16:00:00+00:00,long,88847.27,87514.56095,0.07989273118180192,5,-114.92778288569626,-1.079400000000004,-1.5000000000000013,stop,10532.448804634765
2026-01-03 02:00:00+00:00,2026-01-04 07:00:00+00:00,long,90282.68,91358.5866,0.07777386024011669,29,75.20124405038759,0.7139958184966022,1.1917087529967008,trail,10607.650048685153
2026-01-05 01:00:00+00:00,2026-01-05 17:00:00+00:00,long,92405.46,93614.3227,0.0765297494230691,16,83.97233110323573,0.7916204882121307,1.3082156617152174,trail,10691.622379788389
2026-01-07 00:00:00+00:00,2026-01-07 01:00:00+00:00,long,93747.97,92341.75045,0.07603096102446015,1,-115.40537196743544,-1.079399999999996,-1.4999999999999902,stop,10576.217007820953
2026-01-08 01:00:00+00:00,2026-01-08 06:00:00+00:00,long,91394.7,90023.77949999999,0.07714682950485426,5,-114.15968638241996,-1.0794000000000055,-1.5000000000000124,stop,10462.057321438533
2026-01-08 07:00:00+00:00,2026-01-08 17:00:00+00:00,short,89898.0,91246.46999999999,0.07758465016973706,10,-113.05299141546375,-1.08059999999999,-1.4999999999999902,stop,10349.00433002307
2026-01-09 16:00:00+00:00,2026-01-13 10:00:00+00:00,long,91176.48,92216.2276,0.07567013137615512,90,70.35142732352969,0.6797893312251891,1.1403682177684393,trail,10419.3557573466
2026-01-14 16:00:00+00:00,2026-01-15 19:00:00+00:00,long,96764.57,95313.10145,0.07178492263815568,27,-112.46652604479956,-1.0794000000000035,-1.5000000000000013,stop,10306.8892313018
2026-01-16 21:00:00+00:00,2026-01-18 23:00:00+00:00,long,95553.61,94120.30585,0.0719099936416273,50,-111.2525623626714,-1.0793999999999977,-1.5000000000000013,stop,10195.636668939129
2026-01-19 00:00:00+00:00,2026-01-19 01:00:00+00:00,short,93673.14,92378.56569999999,0.07256179426275329,1,85.83648665970577,0.8418943264348119,1.3820122822828518,trail,10281.473155598835
2026-01-20 05:00:00+00:00,2026-01-20 15:00:00+00:00,short,92062.62,90732.8431,0.07445275223609638,10,90.839774870544,0.8835287851826632,1.4444265218608754,trail,10372.31293046938
2026-01-21 18:00:00+00:00,2026-01-21 19:00:00+00:00,short,87932.37,89251.35555,0.07863856378464025,1,-112.08321352665193,-1.0805999999999982,-1.4999999999999902,stop,10260.229716942727
2026-01-25 16:00:00+00:00,2026-01-25 19:00:00+00:00,short,88446.51,87269.33255,0.07733660881168161,3,82.88535152619936,0.8078313430870918,1.3309484455632958,trail,10343.115068468927
2026-01-27 09:00:00+00:00,2026-01-27 20:00:00+00:00,short,88170.83,89493.39245,0.0782051166541809,11,-111.76770142987506,-1.0805999999999982,-1.4999999999999902,stop,10231.347367039052
2026-01-28 09:00:00+00:00,2026-01-28 13:00:00+00:00,short,88925.47,90259.35204999999,0.07670353887016511,4,-110.5599396482229,-1.0805999999999893,-1.4999999999999902,stop,10120.78742739083
2026-01-28 18:00:00+00:00,2026-01-29 01:00:00+00:00,long,90169.89,88817.34165,0.07482754629356377,7,-109.2437794912564,-1.079399999999998,-1.5000000000000013,stop,10011.543647899573
2026-01-31 10:00:00+00:00,2026-01-31 15:00:00+00:00,short,83109.1,81241.30549999999,0.08030844314200308,5,142.0804332869204,1.4191660974951543,2.247400705819236,trail,10153.624081186494
2026-02-01 22:00:00+00:00,2026-02-01 22:00:00+00:00,short,76526.03,77673.92044999999,0.08845464374397832,0,-109.72006182130053,-1.0805999999999927,-1.4999999999999902,stop,10043.904019365193
2026-02-02 05:00:00+00:00,2026-02-02 08:00:00+00:00,short,75894.15,77032.56224999999,0.08822730095679482,3,-108.53442683325974,-1.0805999999999947,-1.4999999999999902,stop,9935.369592531933
2026-02-04 14:00:00+00:00,2026-02-04 17:00:00+00:00,short,74867.0,73451.255,0.08847128545760646,3,117.3796360241712,1.181432003419393,1.891013397090835,trail,10052.749228556104
2026-02-05 12:00:00+00:00,2026-02-05 13:00:00+00:00,short,70318.35,69514.59175,0.09530702610396008,1,68.6075714162867,0.6824757074552127,1.143027744536096,trail,10121.356799972391
2026-02-07 07:00:00+00:00,2026-02-07 08:00:00+00:00,short,68769.66,67643.8483,0.09811843187797632,1,102.43207088105768,1.0120389282327948,1.6370761466611983,trail,10223.788870853448
2026-02-08 22:00:00+00:00,2026-02-08 23:00:00+00:00,short,70700.01,71760.51014999999,0.09640535054005839,1,-110.47826253844167,-1.0805999999999931,-1.4999999999999902,stop,10113.310608315007
2026-02-10 22:00:00+00:00,2026-02-11 05:00:00+00:00,short,68656.22,67711.2811,0.09820242175013429,7,84.76031707228832,0.8381065345960965,1.3763340014932512,trail,10198.070925387296
2026-02-14 05:00:00+00:00,2026-02-14 08:00:00+00:00,short,68790.01,69821.86015,0.0988328675960099,3,-110.20035441973495,-1.0805999999999982,-1.4999999999999902,stop,10087.870570967561
2026-02-14 10:00:00+00:00,2026-02-15 08:00:00+00:00,long,69714.94,70577.8453,0.09646780227181875,22,75.12233585621442,0.7446798145132149,1.237762379197349,trail,10162.992906823776
2026-02-16 16:00:00+00:00,2026-02-16 21:00:00+00:00,short,67539.53,68552.62294999999,0.10031649027686725,5,-109.82130135113682,-1.0805999999999911,-1.4999999999999902,stop,10053.171605472638
2026-02-23 18:00:00+00:00,2026-02-24 02:00:00+00:00,short,64813.27,63757.90635,0.10340651541958037,8,101.15441914913964,1.006194095941566,1.6283141554190972,trail,10154.326024621778
2026-02-28 07:00:00+00:00,2026-02-28 07:00:00+00:00,short,63216.01,64164.25014999999,0.10708601639175243,0,-109.72764702206192,-1.08059999999999,-1.4999999999999902,stop,10044.598377599716
2026-03-01 10:00:00+00:00,2026-03-01 21:00:00+00:00,short,66410.09,65416.07045,0.1008340587763066,11,92.25548564285549,0.9184586797277314,1.4967899456242217,trail,10136.853863242572
2026-03-08 05:00:00+00:00,2026-03-08 09:00:00+00:00,short,66637.35,67636.91025,0.10141313505856774,4,-109.53884284619875,-1.0805999999999951,-1.4999999999999902,stop,10027.315020396372
2026-03-08 19:00:00+00:00,2026-03-08 23:00:00+00:00,short,66803.99,65952.50995,0.10006702713811327,4,77.23434830095732,0.7702395720475161,1.2745946013104859,trail,10104.54936869733
2026-03-10 01:00:00+00:00,2026-03-10 03:00:00+00:00,long,69157.36,70232.50319999999,0.09740635336279782,2,96.57930349277763,0.9558002041334828,1.5546330860518598,trail,10201.128672190107
2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,long,71467.81,70395.79285,0.0951582600352066,3,-110.11098288762,-1.0793999999999997,-1.5000000000000013,stop,10091.017689302487
2026-03-15 22:00:00+00:00,2026-03-16 00:00:00+00:00,long,72109.59,72838.45205,0.09329334872381966,2,59.884368461925746,0.5934423098416458,1.010769926718491,trail,10150.902057764413
2026-03-16 23:00:00+00:00,2026-03-17 02:00:00+00:00,long,74773.56,75626.1322,0.09050348864638262,3,68.99374032165572,0.6796808788917679,1.1402054416026042,trail,10219.895798086069
2026-03-19 08:00:00+00:00,2026-03-19 13:00:00+00:00,short,70191.16,69456.4458,0.09706726410264073,5,63.18357067126657,0.6182408501963326,1.046733235353292,trail,10283.079368757335
2026-03-22 21:00:00+00:00,2026-03-23 11:00:00+00:00,short,68176.47,69199.11705,0.1005535523596077,14,-111.11895565879172,-1.0805999999999996,-1.4999999999999902,stop,10171.960413098543
2026-03-24 11:00:00+00:00,2026-03-24 13:00:00+00:00,long,71272.87,70203.77695,0.0951456976836445,2,-109.7961406989853,-1.0793999999999964,-1.4999999999999902,stop,10062.164272399557
2026-03-27 09:00:00+00:00,2026-03-27 11:00:00+00:00,short,67920.51,66665.98255,0.09876412169067987,2,115.92691169921974,1.1521071268654042,1.8470524588228177,trail,10178.091184098777
2026-04-05 01:00:00+00:00,2026-04-05 22:00:00+00:00,short,67225.0,68233.375,0.10093557638873214,21,-109.98445333537138,-1.0806,-1.4999999999999902,stop,10068.106730763406
2026-04-09 16:00:00+00:00,2026-04-10 16:00:00+00:00,long,72142.0,72929.25,0.0930397154756213,24,65.14708331396724,0.647063892508294,1.0912505891158997,trail,10133.253814077372
2026-04-11 19:00:00+00:00,2026-04-12 01:00:00+00:00,long,73547.9,72444.68149999999,0.09185173937961856,6,-109.37834166915138,-1.0794000000000021,-1.5000000000000013,stop,10023.875472408221
2026-04-12 20:00:00+00:00,2026-04-13 15:00:00+00:00,long,71084.18,72045.5791,0.09400943568979975,19,82.30725813363748,0.8211121373185144,1.3524796937940398,trail,10106.18273054186
2026-04-19 12:00:00+00:00,2026-04-19 20:00:00+00:00,long,75604.11,74470.04835,0.08911493242489824,8,-109.08613639346912,-1.0794000000000028,-1.5000000000000013,stop,9997.09659414839
2026-04-20 05:00:00+00:00,2026-04-20 15:00:00+00:00,long,74567.63,75393.90185000001,0.08937834101426574,10,65.80881942016205,0.6582793194044159,1.1080838294042605,trail,10062.905413568553
2026-04-21 09:00:00+00:00,2026-04-21 17:00:00+00:00,long,76507.21,75359.60185,0.0876859005712756,8,-108.61900103405897,-1.0794,-1.5000000000000013,stop,9954.286412534493
2026-04-23 23:00:00+00:00,2026-04-27 02:00:00+00:00,long,78235.29,79094.48355,0.08482349770403694,75,64.87264510445222,0.6517056312822606,1.0982173773498083,trail,10019.159057638946
2026-04-28 01:00:00+00:00,2026-04-28 11:00:00+00:00,long,77379.62,76218.92569999999,0.08632039510867717,10,-108.14680286815504,-1.0794000000000026,-1.5000000000000013,stop,9911.01225477079
2026-04-28 12:00:00+00:00,2026-04-29 04:00:00+00:00,short,76228.99,77372.42485,0.08667754227335986,16,-107.09839842505231,-1.0805999999999913,-1.4999999999999902,stop,9803.913856345738
2026-04-29 15:00:00+00:00,2026-04-29 19:00:00+00:00,short,76570.0,75320.37000000001,0.08535905146790074,4,98.88810073964686,1.0086594210090898,1.6320099255582976,trail,9902.801957085385
2026-05-02 23:00:00+00:00,2026-05-04 03:00:00+00:00,long,78832.98,80026.73509999999,0.08374500077746976,28,91.98879759887318,0.9289168661305585,1.514283869517552,trail,9994.790754684258
2026-05-04 17:00:00+00:00,2026-05-05 06:00:00+00:00,long,80025.03,80923.39485,0.08326387177182154,13,66.7606222695593,0.6679541764120536,1.122604827514584,trail,10061.551376953817
2026-05-05 12:00:00+00:00,2026-05-06 12:00:00+00:00,long,81014.05,82444.92975,0.0827967607837062,24,110.35188394441306,1.0967680808863753,1.7662118484386369,trail,10171.90326089823
2026-05-08 08:00:00+00:00,2026-05-09 22:00:00+00:00,long,79682.4,80681.588,0.08510372228495654,38,76.84607468290586,0.7554739040658156,1.253963234039146,trail,10248.749335581137
2026-05-10 14:00:00+00:00,2026-05-11 00:00:00+00:00,long,80971.66,82074.4617,0.08438136944523665,10,84.8010846534663,0.8274286147194351,1.3619600981380264,trail,10333.550420234604
2026-05-12 21:00:00+00:00,2026-05-13 14:00:00+00:00,long,80696.87,79486.41695,0.08536927904997724,17,-111.54034323601202,-1.0793999999999973,-1.4999999999999902,stop,10222.010076998591
2026-05-14 04:00:00+00:00,2026-05-14 14:00:00+00:00,short,79044.86,80230.53289999999,0.08621273267693469,10,-110.45904089204596,-1.080599999999992,-1.4999999999999902,stop,10111.551036106544
2026-05-16 07:00:00+00:00,2026-05-18 00:00:00+00:00,short,78648.0,77128.40000000001,0.08571144878536047,41,122.23602501589232,1.208875122910514,1.9321533923303713,trail,10233.787061122437
2026-05-18 15:00:00+00:00,2026-05-20 08:00:00+00:00,short,76393.66,77539.5649,0.08930747273288069,41,-110.58630298248852,-1.0805999999999947,-1.4999999999999902,stop,10123.200758139948
2026-05-24 15:00:00+00:00,2026-05-25 06:00:00+00:00,short,76465.15,77612.12724999999,0.08825982170213009,15,-109.39130739245996,-1.080599999999997,-1.4999999999999902,stop,10013.809450747489
2026-05-25 15:00:00+00:00,2026-05-26 02:00:00+00:00,long,77713.99,76548.28015,0.08590310402496375,11,-108.08905921136832,-1.0793999999999992,-1.5000000000000013,stop,9905.72039153612
2026-05-26 16:00:00+00:00,2026-05-27 05:00:00+00:00,short,76518.1,75693.4905,0.08630394108527804,13,63.285173622956016,0.6388750249505288,1.0776659378630704,trail,9969.005565159077
2026-05-29 15:00:00+00:00,2026-05-29 15:00:00+00:00,short,73096.84,74193.29259999999,0.09092053377555108,0,-107.72507413710807,-1.0805999999999907,-1.4999999999999902,stop,9861.28049102197
2026-06-01 00:00:00+00:00,2026-06-01 14:00:00+00:00,short,73674.39,71758.25195,0.08923300205152221,14,163.19631580415964,1.6549201288082096,2.600819701391477,trail,10024.47680682613
2026-06-03 04:00:00+00:00,2026-06-03 05:00:00+00:00,short,65849.9,66837.64849999998,0.10148815013969781,1,-108.32449637456183,-1.080599999999987,-1.4999999999999902,stop,9916.152310451567
2026-06-03 20:00:00+00:00,2026-06-04 00:00:00+00:00,short,65461.99,64419.79995,0.10098636181038359,4,97.37720780499895,0.982005971231038,1.592053724611786,trail,10013.529518256566
2026-06-04 11:00:00+00:00,2026-06-04 12:00:00+00:00,short,62420.01,63356.31015,0.10694785767423583,1,-108.20619997427995,-1.0805999999999951,-1.4999999999999902,stop,9905.323318282286
2026-06-05 06:00:00+00:00,2026-06-05 07:00:00+00:00,short,62329.36,61437.656800000004,0.10594604017841444,1,86.60484785362716,0.8743263099123713,1.430631086216827,trail,9991.928166135913
2026-06-05 12:00:00+00:00,2026-06-05 14:00:00+00:00,short,61964.99,61042.17495,0.10750079107719714,2,91.26932736876999,0.9134305796762522,1.4892523181235018,trail,10083.197493504682
2026-06-07 16:00:00+00:00,2026-06-07 22:00:00+00:00,short,62093.99,63025.399849999994,0.10825736375350424,6,-108.9590321148112,-1.080599999999996,-1.4999999999999902,stop,9974.23846138987
2026-06-08 18:00:00+00:00,2026-06-09 01:00:00+00:00,short,63549.99,62740.81995,0.104634041761348,7,76.73814207430246,0.7693634192861407,1.2732811602330751,trail,10050.976603464173
