entry_time,exit_time,dir,entry,exit,qty,bars_held,pnl,R,return_pct,reason,equity
2025-06-25 09:05:00+00:00,2025-06-26 04:00:00+00:00,long,106647.06,107739.2147,0.06386073224421424,227,61.531280174689314,0.6023125470625564,1.0240832705561642,trail,10277.370295113666
2025-06-26 08:10:00+00:00,2025-07-01 10:45:00+00:00,long,107968.12,106348.5982,0.06345928961940288,1471,-110.93393496545707,-1.0794000000000017,-1.5000000000000013,stop,10166.43636014821
2025-07-01 14:35:00+00:00,2025-07-02 14:25:00+00:00,short,106432.49,108028.97735,0.06368003078851961,286,-109.85851130776126,-1.0805999999999971,-1.4999999999999902,stop,10056.577848840448
2025-07-03 00:10:00+00:00,2025-07-04 16:20:00+00:00,long,108980.0,107345.3,0.06151940936465681,482,-108.55070130038362,-1.0793999999999981,-1.5000000000000013,stop,9948.027147540064
2025-07-04 18:25:00+00:00,2025-07-06 21:25:00+00:00,short,107685.03,109300.30544999999,0.061587187173185017,612,-107.49838135631711,-1.0805999999999918,-1.4999999999999902,stop,9840.528766183746
2025-07-07 01:35:00+00:00,2025-07-09 20:05:00+00:00,long,109035.46,111454.6127,0.060167146640085385,798,137.59376012356356,1.39823543422173,2.218684361949763,trail,9978.12252630731
2025-07-09 22:50:00+00:00,2025-07-10 18:25:00+00:00,long,111399.99,113231.23005,0.059713485469835986,235,101.30161826074,1.0152372652636643,1.6438422032174271,trail,10079.42414456805
2025-07-10 20:45:00+00:00,2025-07-10 21:20:00+00:00,long,113566.31,116300.16845,0.05916909774015464,7,153.59934255744176,1.5238900591381372,2.4072794563810396,trail,10233.023487125492
2025-07-11 04:00:00+00:00,2025-07-11 10:00:00+00:00,long,116881.69,118285.57155,0.058366846493096244,72,73.70455605028509,0.7202617695836938,1.201113322368963,trail,10306.728043175777
2025-07-11 16:35:00+00:00,2025-07-13 14:40:00+00:00,long,117328.52,118789.3574,0.05856335721940285,553,77.25482913562504,0.7495572679515542,1.2450829516983397,trail,10383.982872311402
2025-07-13 20:30:00+00:00,2025-07-14 03:45:00+00:00,long,119280.0,120896.08,0.05803701583004361,87,85.42899876844228,0.8226997272524043,1.3548625083836363,trail,10469.411871079845
2025-07-14 05:25:00+00:00,2025-07-14 15:05:00+00:00,long,122404.41,120568.34385,0.05702088604530858,116,-113.00683173643577,-1.0793999999999992,-1.5000000000000013,stop,10356.405039343408
2025-07-14 17:55:00+00:00,2025-07-15 02:45:00+00:00,short,119840.08,118426.66040000001,0.05761236162583452,106,73.19417535744182,0.7067527301161088,1.1794214423087812,trail,10429.59921470085
2025-07-15 03:05:00+00:00,2025-07-15 15:05:00+00:00,short,117529.26,116324.56629999999,0.059160298832255896,144,62.96912194515156,0.6037539952292184,1.025015983253874,trail,10492.568336646002
2025-07-15 22:45:00+00:00,2025-07-16 15:10:00+00:00,long,117729.27,119206.15365000001,0.059416367380550325,197,79.30435622049546,0.755814531543432,1.254474482004353,trail,10571.872692866496
2025-07-16 15:50:00+00:00,2025-07-17 12:25:00+00:00,long,119295.98,117506.5403,0.05907923409135551,247,-114.11279384680114,-1.0794000000000017,-1.5000000000000013,stop,10457.759899019695
2025-07-17 15:45:00+00:00,2025-07-17 21:35:00+00:00,long,119073.45,120403.34275000001,0.05855075109253824,70,69.45329173417521,0.6641316343539856,1.1168675720742316,trail,10527.21319075387
2025-07-18 00:30:00+00:00,2025-07-18 14:35:00+00:00,long,119501.01,117708.49484999999,0.05872872645318434,169,-113.63073918099765,-1.0794000000000037,-1.5000000000000013,stop,10413.582451572873
2025-07-18 22:05:00+00:00,2025-07-21 06:35:00+00:00,short,117478.72,119240.90079999999,0.05909485820962794,678,-112.52917197169572,-1.080599999999993,-1.4999999999999902,stop,10301.053279601178
2025-07-21 10:25:00+00:00,2025-07-21 19:30:00+00:00,long,118689.56,116909.2166,0.05785992342601533,109,-111.18956910001499,-1.0793999999999988,-1.5000000000000013,stop,10189.863710501162
2025-07-22 08:55:00+00:00,2025-07-22 19:00:00+00:00,long,118298.47,119592.46765,0.05742460129592075,121,66.1108237812303,0.6487900688318313,1.0938414080926107,trail,10255.974534282392
2025-07-23 08:00:00+00:00,2025-07-25 04:35:00+00:00,short,118350.35,115706.75175,0.05777183046935021,535,144.6123656066024,1.4100304668582222,2.2337054770011355,trail,10400.586899888995
2025-07-25 06:30:00+00:00,2025-07-25 20:35:00+00:00,short,115287.86,117017.1779,0.06014271233697977,169,-112.38874204020016,-1.080599999999997,-1.4999999999999902,stop,10288.198157848794
2025-07-25 20:40:00+00:00,2025-07-27 16:55:00+00:00,long,117045.99,118954.78005,0.05859917774115282,531,103.55585676776842,1.006549982600854,1.6308034559748608,trail,10391.754014616563
2025-07-28 00:25:00+00:00,2025-07-28 17:15:00+00:00,long,119641.85,117847.22225,0.05790478841429128,202,-112.16859283377116,-1.0793999999999997,-1.5000000000000013,stop,10279.585421782791
2025-07-28 19:50:00+00:00,2025-07-30 19:15:00+00:00,short,117626.06,116384.3603,0.05826138313104421,569,64.16287950314951,0.6241776965750602,1.0556331649636097,trail,10343.748301285941
2025-07-31 02:50:00+00:00,2025-07-31 20:05:00+00:00,long,118418.93,116642.64605,0.05823251570384309,207,-111.65041916408032,-1.0793999999999986,-1.5000000000000013,stop,10232.097882121861
2025-07-31 22:10:00+00:00,2025-08-01 00:55:00+00:00,short,116200.01,114894.13005,0.05870394148917235,33,68.52061805109112,0.6696634340335472,1.123820858535196,trail,10300.618500172952
2025-08-01 08:25:00+00:00,2025-08-02 19:20:00+00:00,short,114359.85,112574.79925,0.06004798887122798,419,99.01252599498173,0.9612289397313304,1.560906865477707,trail,10399.631026167934
2025-08-02 20:05:00+00:00,2025-08-03 10:45:00+00:00,short,112170.0,113852.54999999999,0.061808748781123496,176,-112.37841286876997,-1.0805999999999931,-1.4999999999999902,stop,10287.252613299164
2025-08-03 12:50:00+00:00,2025-08-07 12:15:00+00:00,long,114033.36,116258.76319999999,0.060141772625713304,1145,125.52958734834166,1.220244044421145,1.95153698882502,trail,10412.782200647505
2025-08-07 13:40:00+00:00,2025-08-10 05:15:00+00:00,long,116723.57,118158.15215000001,0.05947260523672871,763,76.93692112335768,0.738869973853611,1.2290423862121536,trail,10489.719121770862
2025-08-10 07:00:00+00:00,2025-08-11 03:35:00+00:00,long,118074.24,121573.69880000001,0.059226687219672766,247,198.7452196772437,1.8946667434093485,2.9637783821433006,trail,10688.464341448105
2025-08-11 05:15:00+00:00,2025-08-11 11:30:00+00:00,long,122304.02,120469.4597,0.05826172266699603,75,-115.37128410159067,-1.0793999999999984,-1.5000000000000013,stop,10573.093057346514
2025-08-11 19:35:00+00:00,2025-08-13 13:50:00+00:00,short,119315.36,121105.09039999999,0.059076456752070114,507,-114.2528435776856,-1.080599999999992,-1.4999999999999902,stop,10458.840213768828
2025-08-13 20:50:00+00:00,2025-08-14 10:50:00+00:00,long,122940.0,121095.9,0.05671514675868352,168,-112.89272126742105,-1.079400000000003,-1.5000000000000013,stop,10345.947492501407
2025-08-14 12:35:00+00:00,2025-08-15 16:50:00+00:00,short,118715.99,117397.56995,0.05809915183569014,339,68.368288126168,0.6608219128863774,1.110566529411916,trail,10414.315780627576
2025-08-15 23:15:00+00:00,2025-08-18 05:05:00+00:00,short,117326.03,115586.63015,0.05917593211911331,646,94.66091319156487,0.9089499030522052,1.4825353333782765,trail,10508.97669381914
2025-08-18 05:45:00+00:00,2025-08-18 22:00:00+00:00,short,115163.66,116891.11489999999,0.06083502784251641,195,-113.56000215340856,-1.0805999999999898,-1.4999999999999902,stop,10395.416691665732
2025-08-19 00:50:00+00:00,2025-08-19 04:05:00+00:00,long,116333.73,114588.72404999999,0.05957238536444952,39,-112.20812776984029,-1.0794000000000035,-1.5000000000000013,stop,10283.208563895892
2025-08-19 10:05:00+00:00,2025-08-19 15:25:00+00:00,short,115318.43,114164.27214999999,0.059448193805019686,64,60.42720025699736,0.5876298227496412,1.0008442275879048,trail,10343.63576415289
2025-08-19 17:05:00+00:00,2025-08-22 14:05:00+00:00,short,113312.11,115011.79164999998,0.06085631249918413,828,-111.77332806743516,-1.0805999999999907,-1.4999999999999902,stop,10231.862436085456
2025-08-22 18:10:00+00:00,2025-08-23 03:45:00+00:00,long,117217.99,115459.72015000001,0.05819278784815343,115,-110.44272313510623,-1.0793999999999984,-1.5000000000000013,stop,10121.41971295035
2025-08-23 11:30:00+00:00,2025-08-24 19:40:00+00:00,short,115531.17,111257.65585,0.05840513120369941,386,241.64777595403478,2.387488937395281,3.6990139976943004,trail,10363.067488904384
2025-08-25 03:30:00+00:00,2025-08-25 08:10:00+00:00,short,113371.82,111558.1391,0.060938526516285875,56,102.29890145057816,0.9871488491231809,1.5997634156353913,trail,10465.366390354962
2025-08-25 23:20:00+00:00,2025-08-26 22:00:00+00:00,short,110020.0,111670.29999999999,0.06341493298403299,272,-113.08874921417501,-1.080599999999993,-1.4999999999999902,stop,10352.277641140787
2025-08-26 23:00:00+00:00,2025-08-29 07:20:00+00:00,long,111910.0,110231.34999999999,0.06167025670116336,676,-111.7424848584742,-1.0794000000000052,-1.5000000000000124,stop,10240.535156282313
2025-08-29 09:00:00+00:00,2025-08-29 12:30:00+00:00,short,109628.02,111272.44029999999,0.062274438939256056,42,-110.65922289878564,-1.08059999999999,-1.4999999999999902,stop,10129.875933383526
2025-08-29 13:20:00+00:00,2025-08-29 14:20:00+00:00,short,110447.52,108897.4276,0.06114442970069119,12,86.73248274413822,0.856204787842533,1.4034651027021727,trail,10216.608416127665
2025-08-29 17:20:00+00:00,2025-09-01 09:30:00+00:00,short,108287.5,109911.81249999999,0.06289804711918222,770,-110.40067054467465,-1.0805999999999911,-1.4999999999999902,stop,10106.20774558299
2025-09-01 11:30:00+00:00,2025-09-02 05:05:00+00:00,long,108681.82,110080.5609,0.06199262977367014,211,78.57463359046535,0.7774888026105253,1.2870054071600912,trail,10184.782379173455
2025-09-03 09:30:00+00:00,2025-09-04 15:10:00+00:00,long,111134.54,109467.52189999999,0.06109581161220419,356,-109.93454100079836,-1.0794000000000008,-1.5000000000000013,stop,10074.847838172656
2025-09-04 22:30:00+00:00,2025-09-05 09:15:00+00:00,long,110823.6,112444.882,0.06060591088403948,129,90.14043857591275,0.8947076921040837,1.4629393017371761,trail,10164.988276748569
2025-09-05 10:40:00+00:00,2025-09-05 14:35:00+00:00,long,112350.81,110665.54785,0.06031695589169062,47,-109.72088345922377,-1.0793999999999973,-1.4999999999999902,stop,10055.267393289345
2025-09-05 17:45:00+00:00,2025-09-08 09:15:00+00:00,short,110359.68,112015.07519999998,0.06074239790769809,762,-108.65721945188373,-1.0805999999999907,-1.4999999999999902,stop,9946.610173837462
2025-09-08 10:00:00+00:00,2025-09-10 15:30:00+00:00,long,112094.99,113752.65505,0.059155841391528505,642,90.04444629654313,0.9052777250020992,1.4788038698250405,trail,10036.654620134004
2025-09-10 23:10:00+00:00,2025-09-12 01:10:00+00:00,long,114013.42,115761.7429,0.05868697807757487,312,94.51290173609198,0.9416773348611063,1.533436063930016,trail,10131.167521870097
2025-09-12 08:30:00+00:00,2025-09-17 03:25:00+00:00,long,115185.18,116501.2341,0.05863698508129893,1379,69.01820894360998,0.6812463498863358,1.1425550578642252,trail,10200.185730813706
2025-09-17 05:05:00+00:00,2025-09-17 18:45:00+00:00,long,116492.62,114745.2307,0.05837385939592114,164,-110.10080477840287,-1.0793999999999973,-1.5000000000000013,stop,10090.084926035302
2025-09-18 07:05:00+00:00,2025-09-19 18:15:00+00:00,long,117170.19,115412.63715,0.05740985214774795,422,-108.91237669162548,-1.0794000000000041,-1.5000000000000013,stop,9981.172549343677
2025-09-19 19:10:00+00:00,2025-09-22 06:05:00+00:00,short,115316.91,112376.58455,0.05770285583350945,707,161.78203661080104,1.6208720549715294,2.549778215527976,trail,10142.954585954478
2025-09-22 09:25:00+00:00,2025-09-25 14:05:00+00:00,short,112339.82,111191.6891,0.06019210039654373,920,61.03551177865145,0.6017527857530859,1.0220159690481956,trail,10203.990097733129
2025-09-25 20:10:00+00:00,2025-09-28 20:35:00+00:00,short,109286.03,110925.32044999998,0.062246382864812815,869,-110.2643169961033,-1.0805999999999913,-1.4999999999999902,stop,10093.725780737026
2025-09-28 22:10:00+00:00,2025-09-29 16:55:00+00:00,long,111460.91,113674.25545,0.06037229124086059,225,125.4695806577692,1.2430452677564976,1.985759357249095,trail,10219.195361394795
2025-09-30 06:20:00+00:00,2025-10-01 08:55:00+00:00,long,113899.99,116022.30005,0.05981384991865698,319,118.69201240155463,1.1614614282640998,1.8633101284732279,trail,10337.88737379635
2025-10-01 12:00:00+00:00,2025-10-02 00:25:00+00:00,long,116789.57,118872.97215,0.05901147607499739,149,114.60055944860814,1.1085491194176527,1.783894015535803,trail,10452.487933244958
2025-10-02 06:25:00+00:00,2025-10-02 16:55:00+00:00,long,118420.01,119707.89995,0.05884415386242556,126,67.37733315245086,0.6446057013675373,1.0875610887045362,trail,10519.86526639741
2025-10-03 02:15:00+00:00,2025-10-03 16:45:00+00:00,long,120132.52,123294.32740000001,0.058379225799405576,174,176.05722560483056,1.673569205940243,2.631932968691575,trail,10695.92249200224
2025-10-03 18:40:00+00:00,2025-10-05 05:05:00+00:00,long,122687.59,125094.98204999999,0.05812009996013583,413,131.2771778756807,1.2273572286433618,1.962213170867555,trail,10827.199669877922
2025-10-06 00:20:00+00:00,2025-10-07 15:05:00+00:00,long,124336.44,122471.3934,0.05805323936612588,465,-116.86879323666238,-1.0794000000000008,-1.5000000000000013,stop,10710.33087664126
2025-10-07 18:05:00+00:00,2025-10-08 08:40:00+00:00,short,120956.89,122771.24334999999,0.05903111914027805,175,-115.73583545298489,-1.0805999999999947,-1.4999999999999902,stop,10594.595041188275
2025-10-08 10:45:00+00:00,2025-10-09 14:45:00+00:00,long,122974.02,121129.4097,0.05743541083549341,336,-114.35805887458625,-1.0794000000000001,-1.5000000000000013,stop,10480.236982313689
2025-10-09 16:55:00+00:00,2025-10-10 13:35:00+00:00,short,120290.35,122094.70525,0.05808300212673578,248,-113.24944083088131,-1.0805999999999962,-1.4999999999999902,stop,10366.987541482808
2025-10-10 13:55:00+00:00,2025-10-10 15:35:00+00:00,short,121428.0,119107.14,0.05691706219039436,20,123.88220084178556,1.19496816549725,1.9113054649668948,trail,10490.869742324594
2025-10-10 17:05:00+00:00,2025-10-10 19:25:00+00:00,short,118105.76,116542.9988,0.05921737569403668,28,84.2054468768638,0.8026545838915863,1.3231879630595467,trail,10575.075189201458
2025-10-10 20:55:00+00:00,2025-10-10 21:00:00+00:00,short,115406.0,113616.03,0.06108911257763293,1,100.95322729652887,0.9546336597172886,1.55101987764934,trail,10676.028416497986
2025-10-11 00:05:00+00:00,2025-10-11 02:00:00+00:00,short,112777.95,111583.31975,0.06310943121120152,23,66.89684831334833,0.6266080016232499,1.0592764365729312,trail,10742.925264811334
2025-10-11 11:05:00+00:00,2025-10-11 21:00:00+00:00,short,111914.91,110213.22455,0.06399460247558515,119,100.3696829097352,0.9342863366879979,1.5205171947151652,trail,10843.29494772107
2025-10-12 04:10:00+00:00,2025-10-12 14:50:00+00:00,short,110830.0,112492.44999999998,0.0652247884009809,128,-117.17264520507273,-1.0805999999999896,-1.4999999999999902,stop,10726.122302515996
2025-10-12 16:45:00+00:00,2025-10-13 02:05:00+00:00,long,114243.06,115392.5947,0.0625924078160838,112,63.328075612282305,0.5904097848802975,1.0062184083654557,trail,10789.450378128278
2025-10-13 05:10:00+00:00,2025-10-14 04:45:00+00:00,long,114700.52,112980.0122,0.06271084837934636,283,-116.46132738151705,-1.079400000000004,-1.5000000000000013,stop,10672.98905074676
2025-10-14 04:50:00+00:00,2025-10-14 10:35:00+00:00,short,113010.55,110577.29275000001,0.0629616087509633,69,144.7553207989261,1.3562772350899952,2.1531239782480394,trail,10817.744371545687
2025-10-14 15:10:00+00:00,2025-10-14 16:20:00+00:00,short,111321.0,112990.81499999999,0.06478408908499259,14,-116.89654567892192,-1.0805999999999927,-1.4999999999999902,stop,10700.847825866766
2025-10-14 18:10:00+00:00,2025-10-15 12:25:00+00:00,long,113105.57,111408.98645000001,0.06307291984451202,219,-115.50495143240559,-1.0793999999999975,-1.5000000000000013,stop,10585.34287443436
2025-10-15 12:30:00+00:00,2025-10-16 09:40:00+00:00,short,111469.76,110241.69880000001,0.06330771008767676,254,69.3241155654275,0.6549066609156193,1.1016989719902393,trail,10654.666989999787
2025-10-16 14:45:00+00:00,2025-10-16 15:40:00+00:00,long,111352.0,109681.72,0.06378970585769923,11,-115.00647549005762,-1.0793999999999992,-1.5000000000000013,stop,10539.66051450973
2025-10-16 18:10:00+00:00,2025-10-17 08:20:00+00:00,short,107847.58,105044.2379,0.06515158099056545,170,174.32002676272808,1.6539434692677752,2.5993555905473364,trail,10713.980541272458
2025-10-17 10:20:00+00:00,2025-10-17 11:10:00+00:00,short,104212.01,105775.19014999998,0.06853964043282189,10,-115.77527372898919,-1.0805999999999907,-1.4999999999999902,stop,10598.20526754347
2025-10-17 12:25:00+00:00,2025-10-17 16:00:00+00:00,short,105804.43,107391.49644999998,0.06677858553145945,43,-114.52420612107368,-1.08059999999999,-1.4999999999999902,stop,10483.681061422396
2025-10-18 00:30:00+00:00,2025-10-19 19:10:00+00:00,long,106744.04,108916.34980000001,0.06547551233413061,512,133.76081239605392,1.2758954761440027,2.035064252767671,trail,10617.44187381845
2025-10-19 22:00:00+00:00,2025-10-20 04:20:00+00:00,long,108744.83,109991.40585000001,0.0650908607107633,76,72.5980571016865,0.6837622278931995,1.146331140524115,trail,10690.039930920137
2025-10-20 06:00:00+00:00,2025-10-21 02:25:00+00:00,long,111033.79,109368.28314999999,0.06418490521921383,245,-115.3882910143523,-1.0794000000000032,-1.5000000000000013,stop,10574.651639905784
2025-10-21 04:00:00+00:00,2025-10-21 14:45:00+00:00,short,109059.23,110695.11844999998,0.06464164252706708,129,-114.26968562082088,-1.0805999999999902,-1.4999999999999902,stop,10460.381954284963
2025-10-21 21:15:00+00:00,2025-10-21 22:30:00+00:00,long,111095.21,109428.78185,0.062771274922864,15,-112.90936281455234,-1.0794000000000041,-1.5000000000000013,stop,10347.47259147041
2025-10-21 23:40:00+00:00,2025-10-22 21:15:00+00:00,short,108310.84,107208.2442,0.06368997840825788,259,61.98845920347623,0.5990686001388815,1.0179921049453533,trail,10409.461050673886
2025-10-23 00:30:00+00:00,2025-10-23 06:15:00+00:00,short,107597.04,109210.99559999998,0.06449657630404385,69,-112.48463611358116,-1.080599999999992,-1.4999999999999902,stop,10296.976414560306
2025-10-23 08:35:00+00:00,2025-10-24 07:40:00+00:00,long,109754.99,110973.52505,0.06254522863188457,277,67.93024403458718,0.6597105917279882,1.1102320268080668,trail,10364.906658594893
2025-10-24 08:50:00+00:00,2025-10-26 15:25:00+00:00,long,111148.95,113444.25525,0.062168268547715434,655,134.3176107621969,1.295888281355787,2.065071464912638,trail,10499.22426935709
2025-10-26 21:45:00+00:00,2025-10-26 22:05:00+00:00,long,113455.74,114899.52130000001,0.061693510140941835,4,80.61911369560295,0.7678578114660997,1.2725502473475592,trail,10579.843383052692
2025-10-27 00:20:00+00:00,2025-10-28 20:00:00+00:00,long,114970.58,113246.0213,0.06134811985844663,524,-114.19882947667128,-1.079400000000005,-1.5000000000000124,stop,10465.644553576021
2025-10-29 06:05:00+00:00,2025-10-29 17:35:00+00:00,short,113039.02,111525.1951,0.061722902136365665,138,85.12121311112573,0.8133394238202035,1.3392056123628926,trail,10550.765766687147
2025-10-29 18:40:00+00:00,2025-10-29 18:50:00+00:00,short,109427.1,111068.50649999999,0.06427881068271113,2,-114.01157487482021,-1.0805999999999893,-1.4999999999999902,stop,10436.754191812328
2025-10-29 19:40:00+00:00,2025-10-30 04:35:00+00:00,short,110433.65,108477.22825,0.0630046740995601,107,114.98826963544684,1.101762746560186,1.7715811711375928,trail,10551.742461447775
2025-10-30 12:00:00+00:00,2025-10-30 13:50:00+00:00,short,109717.19,107948.58595,0.06411479344575373,22,105.02032559392771,0.9952889390319537,1.6119662288106462,trail,10656.762787041702
2025-10-30 15:40:00+00:00,2025-10-31 00:50:00+00:00,short,107650.9,109265.66349999998,0.0659958116903293,110,-115.15697867677176,-1.0805999999999916,-1.4999999999999902,stop,10541.60580836493
2025-11-02 00:50:00+00:00,2025-11-03 05:10:00+00:00,short,109972.01,108029.99005000001,0.06390478091267607,340,115.74553740176304,1.0979877212816773,1.7659220287052912,trail,10657.351345766692
2025-11-03 06:15:00+00:00,2025-11-03 15:35:00+00:00,short,107347.07,106047.73535,0.06618625824792232,112,77.5238164779779,0.7274210445240868,1.2104053235919787,trail,10734.87516224467
2025-11-03 18:30:00+00:00,2025-11-04 06:10:00+00:00,short,107262.24,104736.3112,0.06672043620845926,140,160.04428988053542,1.4908817052984715,2.3549096121804003,trail,10894.919452125207
2025-11-04 08:15:00+00:00,2025-11-04 17:20:00+00:00,short,103880.07,101319.40035,0.06991985695379428,109,170.4331450656034,1.5643359807709094,2.4650249561826487,trail,11065.35259719081
2025-11-04 18:05:00+00:00,2025-11-04 21:40:00+00:00,short,100649.15,99447.60575,0.07329323428424919,43,79.26562117892011,0.716340672226238,1.1937947315004527,trail,11144.61821836973
2025-11-04 23:30:00+00:00,2025-11-05 01:35:00+00:00,short,101235.25,99506.24625000001,0.07339089377379078,25,118.05357185436975,1.05928771664678,1.7079068308716416,trail,11262.6717902241
2025-11-05 13:50:00+00:00,2025-11-05 19:45:00+00:00,long,102933.58,104014.7421,0.07294459067827429,71,69.80747045307946,0.6198127030006478,1.0503492640594025,trail,11332.479260677179
2025-11-05 22:45:00+00:00,2025-11-06 15:00:00+00:00,long,103571.83,102018.25255,0.072944411369238,195,-122.32278113974924,-1.0793999999999981,-1.5000000000000013,stop,11210.156479537429
2025-11-06 16:15:00+00:00,2025-11-07 11:50:00+00:00,short,101790.97,100312.53485,0.07341945609738224,235,99.64290694737508,0.8888627659146352,1.4524226952547958,trail,11309.799386484803
2025-11-07 12:35:00+00:00,2025-11-07 16:20:00+00:00,short,99816.0,101313.23999999999,0.07553765185598037,45,-122.2136921703541,-1.0805999999999938,-1.4999999999999902,stop,11187.585694314448
2025-11-07 19:45:00+00:00,2025-11-08 14:00:00+00:00,long,103257.05,101708.19425,0.07223129522755395,219,-120.75879998443034,-1.0794000000000017,-1.5000000000000013,stop,11066.826894330017
2025-11-08 15:25:00+00:00,2025-11-09 14:05:00+00:00,short,101528.91,103051.84365,0.07266782038948327,272,-119.58813142012957,-1.0805999999999947,-1.4999999999999902,stop,10947.238762909888
2025-11-09 15:35:00+00:00,2025-11-09 23:05:00+00:00,long,103680.06,104977.2197,0.07039115501354128,90,82.49599336797904,0.7535780953959093,1.2511178137821322,trail,11029.734756277867
2025-11-10 03:05:00+00:00,2025-11-11 12:45:00+00:00,long,106211.6,104618.426,0.06923119983302431,404,-119.05495695926325,-1.0793999999999997,-1.5000000000000013,stop,10910.679799318603
2025-11-11 14:50:00+00:00,2025-11-12 16:15:00+00:00,short,103912.13,101819.56065,0.06999939788433814,305,137.83793784848507,1.2633304283853455,2.0137873701559283,trail,11048.517737167087
2025-11-12 19:15:00+00:00,2025-11-13 05:45:00+00:00,short,101157.12,102674.47679999999,0.07281423681738593,126,-119.39028266782714,-1.0805999999999962,-1.4999999999999902,stop,10929.12745449926
2025-11-13 10:20:00+00:00,2025-11-13 15:35:00+00:00,long,103175.08,101627.4538,0.07061865103149106,63,-117.96900174386492,-1.0793999999999992,-1.5000000000000013,stop,10811.158452755395
2025-11-13 23:55:00+00:00,2025-11-14 04:40:00+00:00,short,99795.29,97211.09645,0.07222223582399127,57,178.09929096232236,1.647365467268042,2.589494504199541,trail,10989.257743717717
2025-11-14 06:40:00+00:00,2025-11-14 12:45:00+00:00,short,96775.56,95044.3578,0.07570270664561532,73,122.34392011124417,1.1133046741140014,1.7888836809624276,trail,11111.60166382896
2025-11-14 13:20:00+00:00,2025-11-14 14:35:00+00:00,short,94960.01,96384.41014999998,0.07800898970579974,15,-120.07196757933471,-1.0805999999999907,-1.4999999999999902,stop,10991.529696249625
2025-11-15 21:45:00+00:00,2025-11-16 18:00:00+00:00,short,95225.37,94246.60685,0.0769509896802335,243,66.56875937387608,0.6056368968969782,1.0278386421601726,trail,11058.098455623502
2025-11-16 18:50:00+00:00,2025-11-17 00:55:00+00:00,short,93907.8,95316.41699999999,0.07850323015854205,73,-119.49381191146631,-1.0805999999999887,-1.4999999999999902,stop,10938.604643712035
2025-11-17 03:25:00+00:00,2025-11-17 13:40:00+00:00,long,95440.33,94008.72505,0.07640798282872685,123,-118.07129852422834,-1.0794000000000057,-1.5000000000000124,stop,10820.533345187807
2025-11-17 15:20:00+00:00,2025-11-17 18:45:00+00:00,short,93894.99,92882.78495,0.07682719702927569,41,69.15510906031416,0.6391099851937462,1.078018166890482,trail,10889.68845424812
2025-11-17 19:20:00+00:00,2025-11-18 02:20:00+00:00,short,92226.75,91220.22374999999,0.07871677471917943,84,70.56628760683488,0.6480101602843066,1.091360424171961,trail,10960.254741854955
2025-11-18 04:25:00+00:00,2025-11-18 08:40:00+00:00,short,89994.0,91343.90999999999,0.0811924849942215,51,-118.43651274048375,-1.0805999999999918,-1.4999999999999902,stop,10841.818229114471
2025-11-18 09:10:00+00:00,2025-11-18 14:35:00+00:00,short,91010.28,92375.43419999999,0.07941826812761864,65,-117.15668778381018,-1.0805999999999927,-1.4999999999999902,stop,10724.66154133066
2025-11-18 22:10:00+00:00,2025-11-19 04:35:00+00:00,long,92836.03,91443.48955,0.07701508090002457,77,-115.76199667712321,-1.0794000000000004,-1.5000000000000013,stop,10608.899544653537
