entry_time,exit_time,dir,entry,exit,qty,bars_held,pnl,R,return_pct,reason,equity
2025-08-23 05:30:00+00:00,2025-08-24 19:30:00+00:00,long,115951.23,114211.96154999999,0.05526965245531335,152,-103.76138652097625,-1.079400000000002,-1.5000000000000013,stop,9509.114889278177
2025-08-25 01:00:00+00:00,2025-08-25 12:15:00+00:00,short,112645.1,111492.7055,0.05627772469628463,45,57.28576098533807,0.6024300016600866,1.0230311837798656,trail,9566.400650263515
2025-08-26 00:45:00+00:00,2025-08-26 18:30:00+00:00,short,109218.28,110856.55419999998,0.05839315940068833,71,-103.37452542674669,-1.0805999999999911,-1.4999999999999902,stop,9463.026124836768
2025-08-27 04:45:00+00:00,2025-08-28 12:30:00+00:00,long,111563.39,112802.18305,0.05654797764055495,127,62.43879004779027,0.6598184261999732,1.1103938756253262,trail,9525.464914884558
2025-08-29 05:30:00+00:00,2025-08-29 10:00:00+00:00,short,111314.7,109970.75349999999,0.057048259962577924,18,69.09543926147407,0.7253760302397949,1.207339641574745,trail,9594.560354146033
2025-08-29 14:00:00+00:00,2025-08-29 21:30:00+00:00,short,109106.14,108009.4307,0.05862523932595076,30,56.65777380728933,0.5905197498998085,1.0051765189383444,trail,9651.218127953323
2025-08-31 10:00:00+00:00,2025-09-02 02:45:00+00:00,short,108507.68,110135.29519999998,0.05929668221305211,163,-104.29106309066277,-1.0805999999999913,-1.4999999999999902,stop,9546.92706486266
2025-09-02 14:00:00+00:00,2025-09-04 15:00:00+00:00,long,111149.99,109482.74015,0.05726152600861029,196,-103.04953073812798,-1.0794000000000046,-1.5000000000000013,stop,9443.877534124533
2025-09-05 00:30:00+00:00,2025-09-05 07:00:00+00:00,short,110695.72,112356.1558,0.05687589688276134,26,-102.05054063374925,-1.0805999999999951,-1.4999999999999902,stop,9341.826993490784
2025-09-05 13:00:00+00:00,2025-09-05 14:15:00+00:00,long,113214.78,111516.5583,0.05500946662906725,5,-100.83568056773925,-1.079399999999997,-1.4999999999999902,stop,9240.991312923044
2025-09-05 22:00:00+00:00,2025-09-08 13:00:00+00:00,short,110605.01,112264.08514999998,0.05569965479214757,252,-99.85815212744585,-1.0805999999999938,-1.4999999999999902,stop,9141.133160795598
2025-09-08 14:45:00+00:00,2025-09-09 15:30:00+00:00,long,112596.36,110907.4146,0.054123319562583844,99,-98.66939133762754,-1.0793999999999984,-1.5000000000000013,stop,9042.46376945797
2025-09-10 12:45:00+00:00,2025-09-12 01:00:00+00:00,long,113260.29,115765.50855,0.05322526703435641,145,126.02695073182514,1.3937235906600656,2.2119125335102074,trail,9168.490720189795
2025-09-13 18:30:00+00:00,2025-09-18 04:30:00+00:00,long,115640.01,117317.79995,0.05285650828630331,424,81.29411654766298,0.8866684717109047,1.4508732315052564,trail,9249.784836737457
2025-09-19 00:45:00+00:00,2025-09-19 15:00:00+00:00,long,117387.99,115627.17015,0.05253112541148066,57,-99.8421775277441,-1.0794,-1.5000000000000013,stop,9149.942659209713
2025-09-19 17:45:00+00:00,2025-09-22 06:15:00+00:00,short,115626.8,112378.134,0.05275560486674781,242,164.16821691657424,1.7941994068272504,2.8096133422355396,trail,9314.110876126288
2025-09-22 17:00:00+00:00,2025-09-25 13:15:00+00:00,short,112600.69,111415.50345,0.05514537478190284,273,57.945482319211045,0.6221257518818629,1.0525570935666528,trail,9372.0563584455
2025-09-25 13:45:00+00:00,2025-09-25 18:00:00+00:00,short,110720.92,109207.6046,0.05643050628821545,17,77.9507474015139,0.8317357943677927,1.3667836213788642,trail,9450.007105847013
2025-09-28 20:30:00+00:00,2025-09-29 01:45:00+00:00,long,110649.99,111796.75005,0.056936333543557864,21,57.69313162892859,0.6105088703397065,1.0363851365915222,trail,9507.700237475941
2025-09-29 12:30:00+00:00,2025-09-29 16:45:00+00:00,long,112374.88,113669.6856,0.05640465934187392,17,65.38308875070031,0.6876856349865096,1.1522197843503834,trail,9573.083326226642
2025-09-30 01:15:00+00:00,2025-09-30 09:30:00+00:00,long,114751.75,113030.47375,0.055616193659946474,33,-103.33186142329014,-1.0793999999999975,-1.5000000000000013,stop,9469.751464803352
2025-09-30 12:00:00+00:00,2025-09-30 21:45:00+00:00,long,113055.0,114189.595,0.05584156068464229,39,55.74373983982211,0.5886505052113286,1.0035779045597382,trail,9525.495204643174
2025-10-01 01:30:00+00:00,2025-10-01 09:00:00+00:00,long,114367.72,116019.9614,0.05552554633797704,30,84.06616528965912,0.8825385293216181,1.4446745987416687,trail,9609.561369932833
2025-10-01 14:45:00+00:00,2025-10-02 00:15:00+00:00,long,117314.0,118870.34999999999,0.054608778548356454,38,77.25172917429158,0.8039048422751426,1.3266532553659394,trail,9686.813099107125
2025-10-02 15:45:00+00:00,2025-10-03 16:45:00+00:00,long,119626.17,123296.85915,0.05398380136557704,100,190.28940881672438,1.9644170571874062,3.068466665780578,trail,9877.10250792385
2025-10-05 13:30:00+00:00,2025-10-06 14:15:00+00:00,long,123288.77,124713.55615,0.05340904127182522,99,68.14912240516254,0.6899707920464558,1.1556495778163756,trail,9945.251630329012
2025-10-06 15:30:00+00:00,2025-10-07 13:45:00+00:00,long,125172.41,123294.82385,0.05296828393375724,89,-107.34904609777149,-1.0794000000000012,-1.5000000000000013,stop,9837.90258423124
2025-10-07 14:00:00+00:00,2025-10-07 15:15:00+00:00,short,123891.68,122315.4084,0.05293819345109234,5,75.62471580741283,0.7687077114244707,1.272298188223775,trail,9913.527300038653
2025-10-08 00:00:00+00:00,2025-10-08 11:00:00+00:00,short,121332.96,123152.95439999999,0.054470097820293585,44,-107.12557600421667,-1.0805999999999898,-1.4999999999999902,stop,9806.401724034436
2025-10-08 12:45:00+00:00,2025-10-09 15:00:00+00:00,short,122670.22,121350.3111,0.05329411775210227,105,62.540464987623146,0.6377514071684743,1.0759815218396085,trail,9868.94218902206
2025-10-10 21:00:00+00:00,2025-10-10 21:15:00+00:00,short,114266.82,110451.33410000001,0.05757834857644041,1,211.926037013759,2.147403773927257,3.3391021995711423,trail,10080.868226035818
2025-10-11 07:30:00+00:00,2025-10-11 12:15:00+00:00,short,110754.18,112415.49269999999,0.06068013701475839,19,-108.93386205054276,-1.0805999999999971,-1.4999999999999902,stop,9971.934363985276
2025-10-12 00:30:00+00:00,2025-10-12 04:45:00+00:00,short,109924.91,111573.78365,0.06047724981222956,17,-107.75672273722455,-1.0805999999999965,-1.4999999999999902,stop,9864.177641248052
2025-10-12 08:00:00+00:00,2025-10-12 15:00:00+00:00,short,111525.19,113198.06784999999,0.058965319202762184,28,-106.59230359132584,-1.0805999999999938,-1.4999999999999902,stop,9757.585337656727
2025-10-12 20:30:00+00:00,2025-10-14 03:00:00+00:00,long,115230.88,113502.4168,0.05645237536822726,122,-105.32337613466662,-1.079399999999999,-1.5000000000000013,stop,9652.26196152206
2025-10-14 10:15:00+00:00,2025-10-14 15:45:00+00:00,short,110951.9,112616.17849999998,0.057996675205033654,22,-104.30234275620656,-1.0805999999999916,-1.4999999999999902,stop,9547.959618765854
2025-10-19 10:00:00+00:00,2025-10-19 19:00:00+00:00,long,107401.47,108913.06265,0.05926647384351973,36,81.89464649851739,0.8577188191868672,1.4074226823897362,trail,9629.85426526437
2025-10-20 02:45:00+00:00,2025-10-20 04:15:00+00:00,long,108747.07,109991.39465,0.059035179922636814,6,65.71097082495334,0.6823672406131617,1.1442374033617586,trail,9695.565236089324
2025-10-20 14:45:00+00:00,2025-10-21 02:15:00+00:00,long,111102.01,109435.47984999999,0.058178156789358566,46,-104.65393115834851,-1.0794000000000037,-1.5000000000000013,stop,9590.911304930974
2025-10-22 11:00:00+00:00,2025-10-23 06:15:00+00:00,short,107657.98,109272.84969999999,0.05939123945994513,77,-103.63938756108385,-1.0805999999999971,-1.4999999999999902,stop,9487.27191736989
2025-10-25 03:30:00+00:00,2025-10-26 10:30:00+00:00,long,111089.05,112224.36475,0.05693493593574938,124,57.01047158072997,0.6009153324292481,1.021986190358093,trail,9544.28238895062
2025-10-26 22:15:00+00:00,2025-10-27 07:30:00+00:00,long,114616.65,115826.91675,0.05551422874396591,37,59.51128707443582,0.6235281464778516,1.0559257751818762,trail,9603.793676025056
2025-10-27 16:15:00+00:00,2025-10-28 05:45:00+00:00,long,115263.77,113534.81345,0.055546761288044255,54,-103.6633489390146,-1.0794000000000015,-1.5000000000000013,stop,9500.13032708604
2025-10-28 06:00:00+00:00,2025-10-28 13:45:00+00:00,short,113605.32,115309.3998,0.05574932774325499,31,-102.65840831449133,-1.0805999999999956,-1.4999999999999902,stop,9397.47191877155
2025-10-29 01:15:00+00:00,2025-10-29 18:45:00+00:00,short,112317.72,109761.5886,0.055779099497221214,70,135.14627737816716,1.4381131281511046,2.275804209700838,trail,9532.618196149717
2025-10-29 23:30:00+00:00,2025-10-30 04:30:00+00:00,short,110463.6,108553.808,0.05753097669669597,20,102.31202781004521,1.0732836006310382,1.728888068105694,trail,9634.930223959762
2025-10-30 09:30:00+00:00,2025-10-30 13:45:00+00:00,short,110415.41,107952.07705,0.05817382570035445,17,135.6795383970771,1.4082046807113828,2.230968440003067,trail,9770.609762356838
2025-10-30 17:45:00+00:00,2025-10-31 00:45:00+00:00,short,107183.09,108790.83634999998,0.060772084864984074,28,-105.5812090920272,-1.0805999999999918,-1.4999999999999902,stop,9665.02855326481
2025-10-31 03:00:00+00:00,2025-10-31 11:45:00+00:00,short,108858.0,110490.87,0.0591904349597017,35,-104.44029854657929,-1.0805999999999973,-1.4999999999999902,stop,9560.588254718232
2025-10-31 12:15:00+00:00,2025-11-03 03:00:00+00:00,long,110174.62,108522.00069999999,0.057851123091193675,251,-103.19698962142894,-1.0794000000000037,-1.5000000000000013,stop,9457.391265096803
2025-11-04 00:30:00+00:00,2025-11-04 06:00:00+00:00,short,105852.37,104729.26185,0.05956340429661175,22,59.3703694820766,0.6277668737380815,1.0610137023856936,trail,9516.76163457888
2025-11-04 16:15:00+00:00,2025-11-04 17:30:00+00:00,short,103078.91,101315.39455,0.06155000820619776,5,100.99610774584536,1.0612444823549947,1.7108402194008554,trail,9617.757742324724
2025-11-04 21:30:00+00:00,2025-11-04 22:30:00+00:00,short,99926.29,101425.18434999998,0.064165681472645,4,-103.9294901635602,-1.080599999999992,-1.4999999999999902,stop,9513.828252161164
2025-11-05 01:30:00+00:00,2025-11-05 01:45:00+00:00,short,99113.4,100600.10099999998,0.06399288257801108,1,-102.80642809285268,-1.080599999999991,-1.4999999999999902,stop,9411.021824068312
2025-11-06 12:45:00+00:00,2025-11-06 16:45:00+00:00,short,102449.13,100813.19565,0.06124029115111934,16,92.71638949640203,0.9851894005737354,1.5968260052574457,trail,9503.738213564713
2025-11-06 20:45:00+00:00,2025-11-07 03:00:00+00:00,short,100762.87,102274.31304999998,0.0628785729873495,25,-102.69739513577949,-1.0805999999999916,-1.4999999999999902,stop,9401.040818428934
2025-11-08 12:00:00+00:00,2025-11-09 14:15:00+00:00,short,101857.1,103384.9565,0.061530914836759425,105,-101.5876470839427,-1.0805999999999962,-1.4999999999999902,stop,9299.45317134499
2025-11-09 19:00:00+00:00,2025-11-10 01:15:00+00:00,long,104512.66,106147.5467,0.05931946854633043,25,89.48285927428164,0.9622378609315545,1.5642953686185068,trail,9388.936030619272
2025-11-10 13:45:00+00:00,2025-11-10 14:45:00+00:00,long,106408.38,104812.2543,0.05882328710463889,4,-101.34417551450467,-1.0794000000000026,-1.5000000000000013,stop,9287.591855104767
2025-11-10 17:45:00+00:00,2025-11-11 01:30:00+00:00,long,105700.0,106971.5,0.0585783150747699,31,67.00756473691557,0.721474046042258,1.20293282876065,trail,9354.599419841683
2025-11-11 09:00:00+00:00,2025-11-11 15:30:00+00:00,long,105157.8,103580.433,0.059305154855158526,26,-100.97354613777102,-1.0793999999999988,-1.5000000000000013,stop,9253.625873703912
2025-11-11 22:00:00+00:00,2025-11-12 08:30:00+00:00,short,102633.92,104173.4288,0.06010765169841129,42,-99.99468119124424,-1.0805999999999976,-1.4999999999999902,stop,9153.631192512667
2025-11-13 03:15:00+00:00,2025-11-13 05:45:00+00:00,short,101346.8,102867.002,0.060213255820691376,10,-98.9141386662913,-1.0805999999999936,-1.4999999999999902,stop,9054.717053846376
2025-11-13 09:15:00+00:00,2025-11-13 16:30:00+00:00,short,102828.24,101229.4512,0.05870447686255822,29,86.6686001107113,0.9571651946196941,1.5548149029877445,trail,9141.385653957088
2025-11-14 11:45:00+00:00,2025-11-14 12:45:00+00:00,short,96202.1,95041.4905,0.06334848306469462,4,66.25385644306168,0.7247682020108402,1.206428445948693,trail,9207.63951040015
2025-11-14 18:30:00+00:00,2025-11-14 21:00:00+00:00,short,96050.89,94682.02445,0.0639080631139052,10,80.16792328310889,0.8706674842402136,1.4251461386771136,trail,9287.807433683258
2025-11-14 23:30:00+00:00,2025-11-15 01:45:00+00:00,short,94324.51,95739.37764999998,0.06564435502983801,9,-100.36404712838034,-1.0805999999999898,-1.4999999999999902,stop,9187.443386554878
2025-11-16 00:30:00+00:00,2025-11-16 18:00:00+00:00,short,95268.09,94246.82045,0.06429185530751433,70,58.34875501780934,0.6350924034339986,1.0719954079062566,trail,9245.792141572687
2025-11-16 19:00:00+00:00,2025-11-17 01:00:00+00:00,short,94049.63,95460.37444999999,0.06553839103582997,24,-99.9100298818334,-1.0805999999999885,-1.4999999999999902,stop,9145.882111690853
2025-11-18 02:15:00+00:00,2025-11-18 03:45:00+00:00,short,91181.87,90155.90935,0.06686915656727851,6,61.32958072136575,0.6705704269134449,1.12518053205094,trail,9207.211692412218
2025-11-18 06:45:00+00:00,2025-11-18 08:00:00+00:00,short,89477.16,90819.3174,0.06860008887491302,5,-99.4931295482062,-1.0805999999999976,-1.4999999999999902,stop,9107.718562864013
2025-11-21 02:15:00+00:00,2025-11-21 07:45:00+00:00,short,86441.43,82432.20715,0.07024192421669419,22,274.49832206380535,3.0139086991889505,4.638080200663031,trail,9382.216884927819
2025-11-21 12:30:00+00:00,2025-11-21 12:30:00+00:00,short,80945.66,82159.8449,0.07727173089475761,0,-101.38423565852945,-1.080599999999994,-1.4999999999999902,stop,9280.832649269289
2025-11-21 16:15:00+00:00,2025-11-21 16:45:00+00:00,short,82929.77,84173.71655,0.0746079696854281,2,-100.28867760800343,-1.0805999999999945,-1.4999999999999902,stop,9180.543971661285
2025-11-23 09:45:00+00:00,2025-11-23 22:15:00+00:00,long,86450.0,87695.39,0.07079656041381364,50,80.77199159940605,0.8798170549450546,1.4405899363794106,trail,9261.315963260691
2025-11-24 02:15:00+00:00,2025-11-24 04:15:00+00:00,long,87912.9,86594.2065,0.07023099729588939,8,-99.96664450743548,-1.0793999999999957,-1.4999999999999902,stop,9161.349318753255
2025-11-25 11:00:00+00:00,2025-11-26 18:30:00+00:00,long,87411.0,89981.335,0.06987182634339123,126,172.1571649088797,1.8791682198655442,2.940516639782187,trail,9333.506483662135
2025-11-27 02:15:00+00:00,2025-11-28 14:30:00+00:00,long,91029.89,92529.15055,0.06835488492598153,145,94.95348811296292,1.0173399277021402,1.6469980904074477,trail,9428.459971775097
2025-11-28 19:45:00+00:00,2025-12-01 00:00:00+00:00,long,91125.27,89758.39095,0.06897801214946632,209,-101.77079693534064,-1.0794000000000026,-1.5000000000000013,stop,9326.689174839756
2025-12-01 12:15:00+00:00,2025-12-01 15:45:00+00:00,short,85883.18,84317.41589999999,0.07239825985980612,14,105.96526000879825,1.1361508679270302,1.8231324224370793,trail,9432.654434848553
2025-12-02 00:45:00+00:00,2025-12-02 13:45:00+00:00,short,86347.15,87642.35724999999,0.07282737519303226,52,-101.92926382297289,-1.080599999999994,-1.4999999999999902,stop,9330.72517102558
2025-12-04 15:45:00+00:00,2025-12-04 19:00:00+00:00,long,93040.03,91644.42955,0.06685814103188045,13,-100.71584749605002,-1.0793999999999988,-1.5000000000000013,stop,9230.00932352953
2025-12-05 13:30:00+00:00,2025-12-05 16:45:00+00:00,short,90818.73,88510.09365,0.06775408056267344,13,149.12937750894147,1.615701266181547,2.542026683262366,trail,9379.138701038471
2025-12-06 16:45:00+00:00,2025-12-07 14:30:00+00:00,short,89824.48,88288.5024,0.06961085813161008,87,99.4815602773842,1.0606683987557353,1.7099766121663085,trail,9478.620261315855
2025-12-08 01:15:00+00:00,2025-12-08 10:00:00+00:00,long,90680.57,91833.74715,0.06968505132037182,35,72.72809714484912,0.767285692852018,1.2716915542105633,trail,9551.348358460704
2025-12-10 03:15:00+00:00,2025-12-10 20:15:00+00:00,long,92468.26,93827.6487,0.0688621757596297,68,85.91321862013567,0.8994878565394661,1.47011385312108,trail,9637.261577080839
2025-12-11 15:00:00+00:00,2025-12-11 18:30:00+00:00,short,89545.23,90888.40844999999,0.0717496738953848,14,-104.140248601935,-1.0805999999999942,-1.4999999999999902,stop,9533.121328478905
2025-12-13 11:45:00+00:00,2025-12-14 11:45:00+00:00,short,90358.78,89139.06390000001,0.07033532567599891,96,78.21410554045092,0.820445925793443,1.3498589733061839,trail,9611.335434019356
2025-12-14 14:45:00+00:00,2025-12-14 23:45:00+00:00,short,88982.06,88022.2703,0.07200953715853403,36,61.46641212655223,0.6395199974916247,1.078632816547509,trail,9672.801846145909
2025-12-15 06:15:00+00:00,2025-12-15 15:30:00+00:00,short,89498.17,87122.26085,0.07205213876548842,37,163.55380789453832,1.6908627975223713,2.6547013754582793,trail,9836.355654040448
2025-12-16 03:30:00+00:00,2025-12-16 10:30:00+00:00,short,85711.71,86997.38565,0.0765072874643029,28,-106.29165919756032,-1.0805999999999922,-1.4999999999999902,stop,9730.063994842887
2025-12-16 13:45:00+00:00,2025-12-17 14:45:00+00:00,short,86934.0,88238.01,0.07461648296288285,100,-105.14307152827185,-1.080599999999996,-1.4999999999999902,stop,9624.920923314616
2025-12-17 16:15:00+00:00,2025-12-17 19:15:00+00:00,short,86976.0,85748.88,0.07377453491625749,12,82.8845886721577,0.8611456585724762,1.410871964679905,trail,9707.805511986773
2025-12-18 13:15:00+00:00,2025-12-18 14:15:00+00:00,long,87899.98,89038.1101,0.07362766568689226,4,75.98133938389394,0.7826829584716701,1.2948013184985951,trail,9783.786851370667
2025-12-19 15:15:00+00:00,2025-12-19 17:30:00+00:00,long,88762.42,87430.9837,0.07348295109101853,9,-105.60619527369508,-1.079400000000001,-1.5000000000000013,stop,9678.180656096973
2025-12-19 20:00:00+00:00,2025-12-22 00:15:00+00:00,long,87845.92,89042.4904,0.07344815146108075,209,80.09060791778434,0.8275378479046016,1.3621240462846629,trail,9758.271264014757
2025-12-22 02:15:00+00:00,2025-12-22 08:15:00+00:00,short,88181.43,89504.15144999999,0.07377419685765857,24,-105.44787927894329,-1.0805999999999982,-1.4999999999999902,stop,9652.823384735813
2025-12-24 09:00:00+00:00,2025-12-25 15:15:00+00:00,short,86795.56,88097.49339999999,0.07414222098254653,121,-104.3084094954548,-1.080599999999996,-1.4999999999999902,stop,9548.514975240358
2025-12-25 18:15:00+00:00,2025-12-25 23:45:00+00:00,long,88313.53,86988.82704999999,0.0720804235790398,22,-103.06667064274488,-1.0794000000000048,-1.5000000000000124,stop,9445.448304597612
2025-12-26 07:15:00+00:00,2025-12-26 14:45:00+00:00,long,89361.77,88021.34345,0.07046598938671882,30,-101.95416899982689,-1.0794000000000028,-1.5000000000000013,stop,9343.494135597784
2025-12-27 10:15:00+00:00,2025-12-29 02:00:00+00:00,short,87543.07,88856.21605,0.0711535029602974,159,-100.96579762926936,-1.080599999999997,-1.4999999999999902,stop,9242.528337968515
